"id","rank","title","url","points","comments","scrape-date"
"44144750","1","Precision Clock Mk IV","https://mitxela.com/projects/precision_clock_mk_iv","188","62","2025-05-31 18:38:24"
"44145517","2","A Lean companion to Analysis I","https://terrytao.wordpress.com/2025/05/31/a-lean-companion-to-analysis-i/","60","4","2025-05-31 18:38:24"
"44122860","3","Oxfordshire clock still keeping village on time after 500 years","https://www.bbc.com/news/articles/cz70p0qevlro","39","18","2025-05-31 18:38:24"
"44145202","4","Show HN: PunchCard Key Backup","https://github.com/volution/punchcard-key-backup","38","11","2025-05-31 18:38:24"
"44144280","5","Show HN: AI Peer Reviewer – Multiagent System for Scientific Manuscript Analysis","https://github.com/robertjakob/rigorous","70","46","2025-05-31 18:38:24"
"44115897","6","AtomVM, the Erlang virtual machine for IoT devices","https://www.atomvm.net/","113","36","2025-05-31 18:38:24"
"44144224","7","I Switched to UTC and Never Looked Back","https://timestripe.com/magazine/blog/timezone/","43","26","2025-05-31 18:38:24"
"44139626","8","Photos taken inside musical instruments","https://www.dpreview.com/photography/5400934096/probe-lenses-and-focus-stacking-the-secrets-to-incredible-photos-taken-inside-instruments","873","46","2025-05-31 18:38:24"
"44144331","9","The Two Ideals of Fields","https://susam.net/two-ideals-of-fields.html","29","12","2025-05-31 18:38:24"
"44116130","10","Designing Pareto-optimal RAG workflows with syftr","https://www.datarobot.com/blog/pareto-optimized-ai-workflows-syftr/","23","7","2025-05-31 18:38:24"
"44142472","11","Beware of Fast-Math","https://simonbyrne.github.io/notes/fastmath/","243","166","2025-05-31 18:38:24"
"44144451","12","Show HN: Fontofweb – Discover Fonts Used on a Website or Websites Using Font(s)","https://fontofweb.com","25","18","2025-05-31 18:38:24"
"44142761","13","Using lots of little tools to aggressively reject the bots","https://lambdacreate.com/posts/68","102","49","2025-05-31 18:38:24"
"44144308","14","Using Ed(1) as My Static Site Generator","https://aartaka.me/this-post-is-ed.html","27","8","2025-05-31 18:38:24"
"44119144","15","AI video you can watch and interact with, in real-time","https://experience.odyssey.world","50","11","2025-05-31 18:38:24"
"44144543","16","Acclimation of Osmoregulatory Function in Salmon","https://www.unm.edu/~toolson/salmon_osmoregulation.html","14","3","2025-05-31 18:38:24"
"44142266","17","Gradients Are the New Intervals","https://www.mattkeeter.com/blog/2025-05-14-gradients/","104","34","2025-05-31 18:38:24"
"44144407","18","Atlas: Learning to Optimally Memorize the Context at Test Time","https://arxiv.org/abs/2505.23735","10","0","2025-05-31 18:38:24"
"44124228","19","Pure vs. Impure Iterators in Go","https://jub0bs.com/posts/2025-05-29-pure-vs-impure-iterators-in-go/","32","11","2025-05-31 18:38:24"
"44114309","20","Webb telescope helps refines Hubble constant, suggesting resolution rate debate","https://phys.org/news/2025-05-webb-telescope-refines-hubble-constant.html","68","35","2025-05-31 18:38:24"
"44143244","21","Show HN: I built an AI agent that turns ROS 2's turtlesim into a digital artist","https://github.com/Yutarop/turtlesim_agent","21","5","2025-05-31 18:38:24"
"44139454","22","Surprisingly fast AI-generated kernels we didn't mean to publish yet","https://crfm.stanford.edu/2025/05/28/fast-kernels.html","349","141","2025-05-31 18:38:24"
"44142839","23","The Trackers and SDKs in ChatGPT, Claude, Grok and Perplexity","https://jamesoclaire.com/2025/05/31/the-trackers-and-sdks-in-chatgpt-claude-grok-and-perplexity/","53","1","2025-05-31 18:38:24"
"44136117","24","The ‘white-collar bloodbath’ is all part of the AI hype machine","https://www.cnn.com/2025/05/30/business/anthropic-amodei-ai-jobs-nightcap","544","970","2025-05-31 18:38:24"
"44137715","25","Beating Google's kernelCTF PoW using AVX512","https://anemato.de/blog/kctf-vdf","313","91","2025-05-31 18:38:24"
"44140349","26","C++ to Rust Phrasebook","https://cel.cs.brown.edu/crp/","161","54","2025-05-31 18:38:24"
"44118718","27","The Illusion of Causality in Charts","https://filwd.substack.com/p/the-illusion-of-causality-in-charts","27","12","2025-05-31 18:38:24"
"44118055","28","Revenge of the Chickenized Reverse-Centaurs","https://pluralistic.net/2022/04/17/revenge-of-the-chickenized-reverse-centaurs/","151","77","2025-05-31 18:38:24"
"44142436","29","AccessOwl (YC S22) is hiring an AI TypeScript Engineer to connect 100s of SaaS","https://www.ycombinator.com/companies/accessowl/jobs/hfWAhVp-ai-enabled-senior-software-engineer-typescript-focus","0","0","2025-05-31 18:38:24"
"44135977","30","Microsandbox: Virtual Machines that feel and perform like containers","https://github.com/microsandbox/microsandbox","345","167","2025-05-31 18:38:24"
