"id","rank","title","url","points","comments","scrape-date"
"44127109","1","WeatherStar 4000+: Weather Channel Simulator","https://weatherstar.netbymatt.com/","148","27","2025-05-29 17:47:25"
"44126612","2","Show HN: I wrote a modern Command Line Handbook","https://commandline.stribny.name/","116","16","2025-05-29 17:47:25"
"44125966","3","Learning C3","https://alloc.dev/2025/05/29/learning_c3","122","68","2025-05-29 17:47:25"
"44127173","4","Putting Rigid Bodies to Rest","https://twitter.com/keenanisalive/status/1925225500659658999","25","4","2025-05-29 17:47:25"
"44127739","5","Human coders are still better than LLMs","https://antirez.com/news/153","61","53","2025-05-29 17:47:25"
"44127027","6","The flip phone web: browsing with the original Opera Mini","https://www.spacebar.news/the-flip-phone-web-browsing-with-the-original-opera-mini/","41","19","2025-05-29 17:47:25"
"44127948","7","Infisical (YC W23) Is Hiring Full Stack Engineers (TypeScript) in US and Canada","https://www.ycombinator.com/companies/infisical/jobs/vGwCQVk-full-stack-engineer-us-canada","0","0","2025-05-29 17:47:25"
"44127177","8","Civil War in 3D: Stereographs from the New-York Historical Society (2015)","https://www.nyhistory.org/blogs/civil-war-in-3d-stereographs-from-the-new-york-historical-society","20","5","2025-05-29 17:47:25"
"44123852","9","Gurus of 90s Web Design: Zeldman, Siegel, Nielsen","https://cybercultural.com/p/web-design-1997/","293","125","2025-05-29 17:47:25"
"44126264","10","Nova: A JavaScript and WebAssembly engine written in Rust","https://trynova.dev/","62","18","2025-05-29 17:47:25"
"44114982","11","My website is ugly because I made it","https://goodinternetmagazine.com/my-website-is-ugly-because-i-made-it/","293","97","2025-05-29 17:47:25"
"44120306","12","A visual exploration of vector embeddings","http://blog.pamelafox.org/2025/05/a-visual-exploration-of-vector.html","29","3","2025-05-29 17:47:25"
"44104832","13","The key to a successful egg drop experiment? Drop it on its side","https://arstechnica.com/science/2025/05/the-key-to-a-successful-egg-drop-experiment-drop-it-on-its-side/","12","6","2025-05-29 17:47:25"
"44124808","14","Simple programming language with offline usable browser IDE","https://tiki.li/apps/tut_learn.html?v=2505e","67","25","2025-05-29 17:47:25"
"44112686","15","The Polymarket users betting on when Jesus will return","https://ericneyman.wordpress.com/2025/03/24/will-jesus-christ-return-in-an-election-year/","176","246","2025-05-29 17:47:25"
"44123486","16","The Maid Who Restored Charles II","https://www.historytoday.com/archive/feature/maid-who-restored-charles-ii","29","11","2025-05-29 17:47:25"
"44125489","17","I started a little math club in Bangalore","https://teachyourselfmath.app/club","38","6","2025-05-29 17:47:25"
"44123098","18","Show HN: Typed-FFmpeg 3.0–Typed Interface to FFmpeg and Visual Filter Editor","https://github.com/livingbio/typed-ffmpeg","278","29","2025-05-29 17:47:25"
"44111236","19","Show HN: Weather2Geo – Geolocate screenshots from weather widgets","https://github.com/elliott-diy/Weather2Geo","31","2","2025-05-29 17:47:25"
"44124652","20","Show HN: I made a Zero-config tool to visualize your code","https://staying.fun/en","72","31","2025-05-29 17:47:25"
"44122582","21","Run a C# file directly using dotnet run app.cs","https://devblogs.microsoft.com/dotnet/announcing-dotnet-run-app/","246","202","2025-05-29 17:47:25"
"44101175","22","Show HN: Porting Terraria and Celeste to WebAssembly","https://velzie.rip/blog/celeste-wasm","288","38","2025-05-29 17:47:25"
"44123953","23","Edamagit: Magit for VSCode","https://github.com/kahole/edamagit","107","63","2025-05-29 17:47:25"
"44120507","24","Long live American Science and Surplus","https://milwaukeerecord.com/city-life/long-live-american-science-surplus-which-needs-your-help/","356","99","2025-05-29 17:47:25"
"44097362","25","From Finite Integral Domains to Finite Fields","https://susam.net/from-finite-integral-domains-to-finite-fields.html","44","13","2025-05-29 17:47:25"
"44126214","26","Domain Adaptation of Base Models + ShadowdarkQA Bench","https://gygaxtest.com/posts/continued_pretraining_for-rules/","12","6","2025-05-29 17:47:25"
"44112149","27","High-quality OLED displays now enabling integrated thin and multichannel audio","https://www.sciencedaily.com/releases/2025/05/250521125055.htm","92","58","2025-05-29 17:47:25"
"44123474","28","The Art of the Critic","https://www.metropolitanreview.org/p/the-art-of-the-critic","18","2","2025-05-29 17:47:25"
"44117779","29","Japan Post launches 'digital address' system","https://www.japantimes.co.jp/business/2025/05/27/companies/japan-post-digital-address/","417","270","2025-05-29 17:47:25"
"44123289","30","RSyncUI – A SwiftUI based macOS GUI for rsync","https://github.com/rsyncOSX/RsyncUI","81","24","2025-05-29 17:47:25"
