"id","rank","title","url","points","comments","scrape-date"
"43905942","1","Show HN: Clippy – 90s UI for local LLMs","https://felixrieseberg.github.io/clippy/","712","187","2025-05-07 03:56:29"
"43910685","2","Alignment is not free: How model upgrades can silence your confidence signals","https://www.variance.co/post/alignment-is-not-free-how-a-model-silenced-our-confidence-signals","31","1","2025-05-07 03:56:29"
"43906841","3","Launch HN: Exa (YC S21) – The web as a database","https://news.ycombinator.com/item?id=43906841","269","109","2025-05-07 03:56:29"
"43900877","4","OpenAI reaches agreement to buy Windsurf for $3B","https://www.bloomberg.com/news/articles/2025-05-06/openai-reaches-agreement-to-buy-startup-windsurf-for-3-billion","409","396","2025-05-07 03:56:29"
"43909409","5","Claude's system prompt is over 24k tokens with tools","https://github.com/asgeirtj/system_prompts_leaks/blob/main/claude.txt","120","34","2025-05-07 03:56:29"
"43903400","6","FTC rule on unfair or deceptive fees to take effect on May 12","https://www.ftc.gov/news-events/news/press-releases/2025/05/ftc-rule-unfair-or-deceptive-fees-take-effect-may-12-2025","89","70","2025-05-07 03:56:29"
"43910681","7","VVVVVV Source Code","https://github.com/TerryCavanagh/VVVVVV","84","13","2025-05-07 03:56:29"
"43910745","8","Bloat is still software's biggest vulnerability (2024)","https://spectrum.ieee.org/lean-software-development","68","31","2025-05-07 03:56:29"
"43911252","9","EPA Plans to Shut Down the Energy Star Program","https://www.nytimes.com/2025/05/06/climate/epa-energy-star-eliminated.html","74","43","2025-05-07 03:56:29"
"43909398","10","ACE-Step: A step towards music generation foundation model","https://github.com/ace-step/ACE-Step","50","22","2025-05-07 03:56:29"
"43907820","11","Matt Godbolt sold me on Rust by showing me C++","https://www.collabora.com/news-and-blog/blog/2025/05/06/matt-godbolt-sold-me-on-rust-by-showing-me-c-plus-plus/","310","252","2025-05-07 03:56:29"
"43884418","12","Old Timey Code and Old Timey Mono Fonts","https://github.com/dse/old-timey-mono-font","77","9","2025-05-07 03:56:29"
"43909430","13","India launches attack on 9 sites in Pakistan and Pakistani Jammu and Kashmir","https://www.reuters.com/world/india/india-launches-attack-9-sites-pakistan-pakistan-occupied-jammu-kashmir-2025-05-06/","176","114","2025-05-07 03:56:29"
"43908368","14","Brush (Bo(u)rn(e) RUsty SHell) a POSIX and Bash-Compatible Shell in Rust","https://github.com/reubeno/brush","101","57","2025-05-07 03:56:29"
"43901131","15","Scientists have found a way to 'tattoo' tardigrades","https://phys.org/news/2025-04-scientists-tattoo-tardigrades.html","12","3","2025-05-07 03:56:29"
"43910565","16","Show HN: Whippy Term - GUI terminal for embedded development (Linux and Windows)","https://whippyterm.com","39","7","2025-05-07 03:56:29"
"43906018","17","Gemini 2.5 Pro Preview","https://developers.googleblog.com/en/gemini-2-5-pro-io-improved-coding-performance/","518","483","2025-05-07 03:56:29"
"43886381","18","DuoBook: Generate bilingual stories to learn any language","https://duobook.co","7","5","2025-05-07 03:56:29"
"43911167","19","Jury orders NSO to pay $167M for hacking WhatsApp users","https://arstechnica.com/security/2025/05/jury-orders-nso-to-pay-167-million-for-hacking-whatsapp-users/","70","13","2025-05-07 03:56:29"
"43909596","20","Continue (YC S23) is hiring software engineers in San Francisco","https://www.ycombinator.com/companies/continue/jobs/smcxRnM-software-engineer","0","0","2025-05-07 03:56:29"
"43910423","21","Sutton and Barto book implementation","https://github.com/ivanbelenky/RL","38","9","2025-05-07 03:56:29"
"43905299","22","Accents in latent spaces: How AI hears accent strength in English","https://accent-strength.boldvoice.com/","185","96","2025-05-07 03:56:29"
"43905185","23","Nnd – a TUI debugger alternative to GDB, LLDB","https://github.com/al13n321/nnd","217","72","2025-05-07 03:56:29"
"43907586","24","Is Planet Nine Alone in the Outer System?","https://www.centauri-dreams.org/2025/05/06/is-planet-nine-alone-in-the-outer-system/","77","28","2025-05-07 03:56:29"
"43902308","25","DoorDash to acquire Deliveroo","https://www.cnbc.com/2025/05/06/doordash-to-buy-uk-food-delivery-firm-deliveroo-in-3point9-billion-deal.html","84","78","2025-05-07 03:56:29"
"43906346","26","Show HN: Plexe – ML Models from a Prompt","https://github.com/plexe-ai/plexe","91","42","2025-05-07 03:56:29"
"43911050","27","Creativity came to pass","https://vale.rocks/posts/creativity-came-to-pass","27","12","2025-05-07 03:56:29"
"43906442","28","Show HN: Sheet Music in Smart Glasses","https://news.ycombinator.com/item?id=43906442","152","20","2025-05-07 03:56:29"
"43909432","29","iOS Kindle app now has a ‘get book’ button after changes to App Store rules","https://www.theverge.com/news/661719/amazon-app-ios-apple-iphone-ipad-kindle-buy-books","144","143","2025-05-07 03:56:29"
"43908770","30","Will supercapacitors come to AI's rescue?","https://spectrum.ieee.org/supercapacitor-2671883490","37","50","2025-05-07 03:56:29"
