"id","rank","title","url","points","comments","scrape-date"
"43971716","1","Multiple Security Issues in GNU Screen","https://www.openwall.com/lists/oss-security/2025/05/12/1","202","113","2025-05-13 15:48:37"
"43972425","2","Launch HN: Miyagi (YC W25) turns YouTube videos into online, interactive courses","https://news.ycombinator.com/item?id=43972425","53","43","2025-05-13 15:48:37"
"43970837","3","Ask HN: How are you acquiring your first hundred users?","https://news.ycombinator.com/item?id=43970837","276","183","2025-05-13 15:48:37"
"43951885","4","I learned Snobol and then wrote a toy Forth","https://ratfactor.com/snobol/","55","8","2025-05-13 15:48:37"
"43972360","5","We can no longer run Microsoft Store on 1809/LTSC 2019","https://github.com/fernvenue/microsoft-store","39","22","2025-05-13 15:48:37"
"43971464","6","The world could run on older hardware if software optimization was a priority","https://twitter.com/ID_AA_Carmack/status/1922100771392520710","326","271","2025-05-13 15:48:37"
"43972535","7","In a high-stress work environment, prioritize relationships","https://wqtz.bearblog.dev/high-stress-job-relationships/","127","84","2025-05-13 15:48:37"
"43973721","8","PDF to Text, a Challenging Problem","https://www.marginalia.nu/log/a_119_pdf/","18","6","2025-05-13 15:48:37"
"43973210","9","Why I'm Resigning from the National Science Foundation","https://time.com/7285045/resigning-national-science-foundation-library-congress/","141","75","2025-05-13 15:48:37"
"43957140","10","Why are coffee stains darker at the edges?","https://www.why.is/svar.php?id=5513","73","30","2025-05-13 15:48:37"
"43968897","11","FastVLM: Efficient vision encoding for vision language models","https://github.com/apple/ml-fastvlm","312","62","2025-05-13 15:48:37"
"43970800","12","A programming language made for me","https://zylinski.se/posts/a-programming-language-for-me/","94","100","2025-05-13 15:48:37"
"43969827","13","Mozilla Firefox – Official GitHub repo","https://github.com/mozilla-firefox/firefox","659","360","2025-05-13 15:48:37"
"43973518","14","Understanding Java's Asynchronous Journey","https://amritpandey.io/understanding-javas-asynchronous-journey/","8","3","2025-05-13 15:48:37"
"43971314","15","Show HN: A5","https://github.com/felixpalmer/a5","40","10","2025-05-13 15:48:37"
"43934869","16","Open Hardware Ethernet Switch project, part 1","https://serd.es/2025/05/08/Switch-project-pt1.html","231","27","2025-05-13 15:48:37"
"43939029","17","Detecting if an expression is constant in C","https://nrk.neocities.org/articles/c-constexpr-macro#detecting-if-an-expression-is-constant-in-c","7","0","2025-05-13 15:48:37"
"43973250","18","Bosses weren't being paranoid: Remote workers more likely to start their own biz","https://www.theregister.com/2025/05/12/remote_work_leads_to_more_startups/","26","25","2025-05-13 15:48:37"
"43970637","19","Anti-Personnel Computing (2023)","https://erratique.ch/writings/anti-personnel-computing","76","24","2025-05-13 15:48:37"
"43964136","20","The Barbican","https://arslan.io/2025/05/12/barbican-estate/","646","240","2025-05-13 15:48:37"
"43970363","21","Trial by Fire: The crash of Aeroflot flight 1492","https://admiralcloudberg.medium.com/trial-by-fire-the-crash-of-aeroflot-flight-1492-ee61cebcf6ec","53","20","2025-05-13 15:48:37"
"43972438","22","As US vuln-tracking falters, EU enters with its own security bug database","https://www.theregister.com/2025/05/13/eu_security_bug_database/","46","7","2025-05-13 15:48:37"
"43969442","23","TransMLA: Multi-head latent attention is all you need","https://arxiv.org/abs/2502.07864","107","27","2025-05-13 15:48:37"
"43958562","24","Air Traffic Control","https://computer.rip/2025-05-11-air-traffic-control.html","224","96","2025-05-13 15:48:37"
"43966089","25","Can you trust that permission pop-up on macOS?","https://wts.dev/posts/tcc-who/","346","222","2025-05-13 15:48:37"
"43943942","26","15 Years of Shader Minification","https://www.ctrl-alt-test.fr/2025/15-years-of-shader-minification/","115","22","2025-05-13 15:48:37"
"43936661","27","Revisiting Image Maps","https://css-tricks.com/revisiting-image-maps/","59","18","2025-05-13 15:48:37"
"43966843","28","A conversation about AI for science with Jason Pruet","https://www.lanl.gov/media/publications/1663/0125-qa-jason-pruet","157","138","2025-05-13 15:48:37"
"43934682","29","How to avoid P hacking","https://www.nature.com/articles/d41586-025-01246-1","93","78","2025-05-13 15:48:37"
"43974064","30","Tariffs Drive Honda to Move SUV Production from Canada to U.S.","https://www.nytimes.com/2025/05/13/world/americas/honda-trump-tariffs-us-canada.html","6","1","2025-05-13 15:48:37"
