"id","rank","title","url","points","comments","scrape-date"
"44017913","1","AniSora: Open-source anime video generation model","https://komiko.app/video/AniSora","196","61","2025-05-18 09:22:15"
"43993707","2","Project Verona: Fearless Concurrency for Python","https://microsoft.github.io/verona/pyrona.html","60","24","2025-05-18 09:22:15"
"43985513","3","Coding without a laptop: Two weeks with AR glasses and Linux on Android","https://holdtherobot.com/blog/2025/05/11/linux-on-android-with-ar-glasses/","645","258","2025-05-18 09:22:15"
"43991221","4","Lessons from Mixing Rust and Java: Fast, Safe, and Practical","https://medium.com/@greptime/how-to-supercharge-your-java-project-with-rust-a-practical-guide-to-jni-integration-with-a-86f60e9708b8","28","6","2025-05-18 09:22:15"
"43987367","5","Show HN: Turn any workflow diagram into compilable, running and stateful code","https://workflows.diagrid.io/","45","8","2025-05-18 09:22:15"
"44018301","6","Experts have it easy (2024)","https://boydkane.com/essays/experts","80","24","2025-05-18 09:22:15"
"44016037","7","Mystical","https://suberic.net/~dmm/projects/mystical/README.html","251","28","2025-05-18 09:22:15"
"43982495","8","ARMv9 Architecture Helps Lift Arm to New Financial Heights","https://www.nextplatform.com/2025/05/12/armv9-architecture-helps-lift-arm-to-new-financial-heights/","72","20","2025-05-18 09:22:15"
"43998341","9","Show HN: Pixelagent – Build your Stateful Agent Framework in 200 lines of code","https://github.com/pixeltable/pixelagent","12","3","2025-05-18 09:22:15"
"44016336","10","Directory of MCP Servers","https://github.com/chatmcp/mcpso","151","51","2025-05-18 09:22:15"
"44018741","11","Pglocks.org","https://pglocks.org/","30","1","2025-05-18 09:22:15"
"44019386","12","Mexican Navy ship crashes into Brooklyn Bridge leaving two people dead","https://www.theguardian.com/us-news/2025/may/18/mexican-navy-ship-hits-brooklyn-bridge-during-promotional-tour","55","33","2025-05-18 09:22:15"
"43994190","13","What Every Programmer Should Know About Enumerative Combinatorics","https://leetarxiv.substack.com/p/counting-integer-compositions","9","3","2025-05-18 09:22:15"
"44015367","14","How to have the browser pick a contrasting color in CSS","https://webkit.org/blog/16929/contrast-color/","197","64","2025-05-18 09:22:15"
"44013157","15","Push Ifs Up and Fors Down","https://matklad.github.io/2023/11/15/push-ifs-up-and-fors-down.html","449","167","2025-05-18 09:22:15"
"44015872","16","Dead Stars Don’t Radiate","https://johncarlosbaez.wordpress.com/2025/05/17/dead-stars-dont-radiate-and-shrink/","205","99","2025-05-18 09:22:15"
"44015144","17","If nothing is curated, how do we find things","https://tadaima.bearblog.dev/if-nothing-is-curated-how-do-we-find-things/","230","168","2025-05-18 09:22:15"
"43986821","18","Mice grow bigger brains when given this stretch of human DNA","https://www.nature.com/articles/d41586-025-01515-z","39","20","2025-05-18 09:22:15"
"44014587","19","Palette lighting tricks on the Nintendo 64","https://30fps.net/pages/palette-lighting-tricks-n64/","193","42","2025-05-18 09:22:15"
"44016564","20","Understanding Transformers via N-gram Statistics","https://arxiv.org/abs/2407.12034","80","5","2025-05-18 09:22:15"
"44017592","21","FreeBASIC is a free/open source BASIC compiler for Windows DOS and Linux","https://freebasic.net/","86","17","2025-05-18 09:22:15"
"44018662","22","Climbing trees 1: what are decision trees?","https://mathpn.com/posts/climbing-trees-1/","16","1","2025-05-18 09:22:15"
"43983201","23","“Streaming vs. Batch” Is a Wrong Dichotomy, and I Think It's Confusing","https://www.morling.dev/blog/streaming-vs-batch-wrong-dichotomy/","50","27","2025-05-18 09:22:15"
"43983196","24","Bike-mounted sensor could boost the mapping of safe cycling routes","https://newatlas.com/bicycles/proxicycle-bicycle-sensor-safe-cycling-routes/","72","37","2025-05-18 09:22:15"
"44018283","25","Memetics – A Growth Industry in US Military Operations (2006) [pdf]","https://apps.dtic.mil/sti/pdfs/ADA507172.pdf","33","11","2025-05-18 09:22:15"
"43984770","26","Espanso – Cross-Platform Text Expander Written in Rust","https://github.com/espanso/espanso","80","19","2025-05-18 09:22:15"
"44017692","27","The Lost Japanese ROM of the Macintosh Plus","https://www.journaldulapin.com/2025/05/17/the-lost-japanese-rom-of-the-macintosh-plus-which-isnt-lost-anymore/","132","40","2025-05-18 09:22:15"
"44014046","28","O2 VoLTE: locating any customer with a phone call","https://mastdatabase.co.uk/blog/2025/05/o2-expose-customer-location-call-4g/","245","50","2025-05-18 09:22:15"
"44014808","29","Proton threatens to quit Switzerland over new surveillance law","https://www.techradar.com/vpn/vpn-privacy-security/we-would-be-less-confidential-than-google-proton-threatens-to-quit-switzerland-over-new-surveillance-law","398","180","2025-05-18 09:22:15"
"44013913","30","Pyrefly: A new type checker and IDE experience for Python","https://engineering.fb.com/2025/05/15/developer-tools/introducing-pyrefly-a-new-type-checker-and-ide-experience-for-python/","195","120","2025-05-18 09:22:15"
