"id","rank","title","url","points","comments","scrape-date"
"43944974","1","LTXVideo 13B AI video generation","https://ltxv.video/","83","13","2025-05-10 13:47:19"
"43945162","2","The Cult of Doing Business","https://www.commonwealmagazine.org/calvert-work-entrepreneur-ethic-baker-review-job","39","6","2025-05-10 13:47:19"
"43943047","3","Vision Now Available in Llama.cpp","https://github.com/ggml-org/llama.cpp/blob/master/docs/multimodal.md","344","81","2025-05-10 13:47:19"
"43945293","4","React Three Ecosystem","https://www.react-three.org/","5","0","2025-05-10 13:47:19"
"43945041","5","Radxa Orion O6 brings Arm to the midrange PC (with caveats)","https://www.jeffgeerling.com/blog/2025/radxa-orion-o6-brings-arm-midrange-pc","20","7","2025-05-10 13:47:19"
"43945138","6","Industry groups are not happy about the imminent demise of Energy Star","https://insideclimatenews.org/news/08052025/energy-star-program-could-be-eliminated-by-trump-administration/","38","20","2025-05-10 13:47:19"
"43911421","7","Loss of dance and infant-directed song among the Northern ACHé","https://www.cell.com/current-biology/fulltext/S0960-9822(25)00447-6","26","0","2025-05-10 13:47:19"
"43913705","8","Private Japanese lunar lander enters orbit around moon ahead of a June touchdown","https://phys.org/news/2025-05-private-japanese-lunar-lander-orbit.html","116","16","2025-05-10 13:47:19"
"43914807","9","Spanish Shipwreck Reveals Evidence of Earliest Known Pet Cats to Arrive in US","https://www.smithsonianmag.com/smart-news/spanish-shipwreck-reveals-evidence-of-earliest-known-pet-cats-to-arrive-in-the-united-states-180986560/","37","18","2025-05-10 13:47:19"
"43944789","10","Embracer Games Archive is preserving 75000 video games and needs contributions","https://embracergamesarchive.com/","13","7","2025-05-10 13:47:19"
"43916622","11","Detect and crash Chromium bots","https://blog.castle.io/detect-and-crash-chromium-bots-with-one-weird-trick-bots-hate-it/","64","10","2025-05-10 13:47:19"
"43940747","12","Business books are entertainment, not strategic tools","https://theorthagonist.substack.com/p/why-reading-business-books-is-a-waste","413","187","2025-05-10 13:47:19"
"43943236","13","Gmail to SQLite","https://github.com/marcboeker/gmail-to-sqlite","170","43","2025-05-10 13:47:19"
"43943652","14","Slow software for a burning world","https://bonfirenetworks.org/posts/slow_software_for_a_burning_world/","100","54","2025-05-10 13:47:19"
"43944467","15","The Deathbed Fallacy","https://www.hjorthjort.xyz/2018/02/21/the-deathbed-fallacy.html","24","10","2025-05-10 13:47:19"
"43944790","16","Intel: Winning and Losing","https://www.abortretry.fail/p/intel-winning-and-losing","16","0","2025-05-10 13:47:19"
"43942881","17","A simple 16x16 dot animation from simple math rules","https://tixy.land","151","34","2025-05-10 13:47:19"
"43926376","18","QueryLeaf: SQL for Mongo","https://github.com/beekeeper-studio/queryleaf","8","2","2025-05-10 13:47:19"
"43943610","19","In praise of grobi for auto-configuring X11 monitors","https://michael.stapelberg.ch/posts/2025-05-10-grobi-x11-monitor-autoconfig/","37","0","2025-05-10 13:47:19"
"43937214","20","ALICE detects the conversion of lead into gold at the LHC","https://www.home.cern/news/news/physics/alice-detects-conversion-lead-gold-lhc","580","283","2025-05-10 13:47:19"
"43944167","21","Cosmos 482 Descent Craft tracker","http://astria.tacc.utexas.edu/AstriaGraph/","23","7","2025-05-10 13:47:19"
"43912618","22","Internet Roadtrip: Vote to steer","https://neal.fun/internet-roadtrip/","168","32","2025-05-10 13:47:19"
"43943984","23","Ash (Almquist Shell) Variants","https://www.in-ulm.de/~mascheck/various/ash/","25","2","2025-05-10 13:47:19"
"43945426","24","There's a National Egg Crisis, and One Company Is Making a Lot of Money","https://www.wsj.com/business/egg-prices-shortage-cal-maine-foods-f53286b3","8","2","2025-05-10 13:47:19"
"43942149","25","WebGL Water (2010)","https://madebyevan.com/webgl-water/","176","50","2025-05-10 13:47:19"
"43942279","26","Brandon's Semiconductor Simulator","https://brandonli.net/semisim/","161","19","2025-05-10 13:47:19"
"43928942","27","How much information is in DNA?","https://dynomight.substack.com/p/dna","27","19","2025-05-10 13:47:19"
"43935067","28","Rust’s dependencies are starting to worry me","https://vincents.dev/blog/rust-dependencies-scare-me/?","351","444","2025-05-10 13:47:19"
"43936408","29","Sofie: open-source web based system for automating live TV news production","https://nrkno.github.io/sofie-core/","341","43","2025-05-10 13:47:19"
"43941598","30","Fleurs du Mal","https://fleursdumal.org","135","47","2025-05-10 13:47:19"
