"id","rank","title","url","points","comments","scrape-date"
"43848398","1","Reversible computing with mechanical links and pivots","https://tennysontbardwell.com/blog/2025/04/30/mechanical-computing/index.html","57","16","2025-04-30 20:22:44"
"43848325","2","NotebookLM Audio Overviews are now available in over 50 languages","https://blog.google/technology/google-labs/notebooklm-audio-overviews-50-languages/","150","38","2025-04-30 20:22:44"
"43842683","3","Xiaomi MiMo Reasoning Model","https://github.com/XiaomiMiMo/MiMo","357","141","2025-04-30 20:22:44"
"43847432","4","DeepSeek-Prover-V2","https://github.com/deepseek-ai/DeepSeek-Prover-V2","216","45","2025-04-30 20:22:44"
"43846964","5","Show HN: Create your own finetuned AI model using Google Sheets","https://promptrepo.com/finetune/","46","20","2025-04-30 20:22:44"
"43846487","6","Someone at YouTube needs glasses","https://jayd.ml/2025/04/30/someone-at-youtube-needs-glasses.html","733","434","2025-04-30 20:22:44"
"43849383","7","Google Play sees 47% decline in apps since start of last year","https://techcrunch.com/2025/04/29/google-play-sees-47-decline-in-apps-since-start-of-last-year/","47","20","2025-04-30 20:22:44"
"43842306","8","I created Perfect Wiki and reached $250k in annual revenue without investors","https://habr.com/en/articles/905812/","487","279","2025-04-30 20:22:44"
"43846690","9","Show HN: ART – a new open-source RL framework for training agents","https://github.com/OpenPipe/ART","43","6","2025-04-30 20:22:44"
"43840842","10","Sycophancy in GPT-4o","https://openai.com/index/sycophancy-in-gpt-4o/","443","351","2025-04-30 20:22:44"
"43844279","11","OCaml's Wings for Machine Learning","https://github.com/raven-ml/raven","91","41","2025-04-30 20:22:44"
"43848007","12","Archil (YC F24) Is Hiring a Distributed Systems Engineer (In-Person, SF)","https://news.ycombinator.com/item?id=43848007","0","0","2025-04-30 20:22:44"
"43846187","13","Joining Sun Microsystems – 40 years ago (2022)","https://akapugs.blog/2022/05/03/674/","137","96","2025-04-30 20:22:44"
"43833195","14","Jepsen: Amazon RDS for PostgreSQL 17.4","https://jepsen.io/analyses/amazon-rds-for-postgresql-17.4","550","130","2025-04-30 20:22:44"
"43840193","15","You Wouldn't Download a Hacker News","https://www.jasonthorsness.com/25","329","176","2025-04-30 20:22:44"
"43843821","16","Retailers will soon have only about 7 weeks of full inventories left","https://fortune.com/article/retailers-weeks-of-inventory-left-trump-china-trade-war/","323","473","2025-04-30 20:22:44"
"43844665","17","Show HN: Kexa.io – Open-Source IT Security and Compliance Verification","https://news.ycombinator.com/item?id=43844665","49","11","2025-04-30 20:22:44"
"43842380","18","The Leaderboard Illusion","https://arxiv.org/abs/2504.20879","128","41","2025-04-30 20:22:44"
"43804561","19","The True Size Of","https://thetruesize.com/","184","75","2025-04-30 20:22:44"
"43844708","20","Port of Los Angeles says shipping volume will plummet 35% next week","https://www.cnbc.com/2025/04/29/port-of-los-angeles-sees-shipping-volume-down-35percent-next-week-as-tariffs-bite.html","548","493","2025-04-30 20:22:44"
"43831792","21","New atomic fountain clock joins group that keeps the world on time","https://www.nist.gov/news-events/news/2025/04/new-atomic-fountain-clock-joins-elite-group-keeps-world-time","77","29","2025-04-30 20:22:44"
"43831708","22","What Is ""Induced Atmospheric Vibration""?","https://physics.stackexchange.com/questions/848666/what-is-induced-atmospheric-vibration","114","65","2025-04-30 20:22:44"
"43848381","23","The Mira Pro Color is Boox's first color E Ink monitor","https://www.theverge.com/news/658705/boox-mira-pro-color-e-ink-desktop-monitor","40","22","2025-04-30 20:22:44"
"43845089","24","""AI-first"" is the new Return To Office","https://www.anildash.com//2025/04/19/ai-first-is-the-new-return-to-office/","250","148","2025-04-30 20:22:44"
"43840763","25","What It Takes to Defend a Cybersecurity Company from Today's Adversaries","https://www.sentinelone.com/labs/top-tier-target-what-it-takes-to-defend-a-cybersecurity-company-from-todays-adversaries/","148","71","2025-04-30 20:22:44"
"43837171","26","Researchers are studying how to minimize human impact on public lands","https://undark.org/2025/04/28/keep-wild-places-wild/","57","7","2025-04-30 20:22:44"
"43845874","27","Why can't Ivies cope with losing a few hundred million?","https://www.economist.com/briefing/2025/04/10/why-cant-stinking-rich-ivies-cope-with-losing-a-few-hundred-million","66","199","2025-04-30 20:22:44"
"43840861","28","Linux in Excel","https://github.com/NSG650/LinuxInExcel","159","59","2025-04-30 20:22:44"
"43829935","29","My sourdough starter has twins","https://brainbaking.com/post/2025/04/my-sourdough-starter-has-twins/","188","73","2025-04-30 20:22:44"
"43817000","30","The missteps that led to a fatal plane crash at Reagan National Airport","https://www.nytimes.com/2025/04/27/business/dc-plane-crash-reagan-airport.html","115","126","2025-04-30 20:22:44"
